"COMID","drywet_mean","drywet_stdev","FAXVIR_mean","FAXVIR_stdev"
21374814,0.321428571428571,0.467721419464635,0.313793103448276,0.464835527657194
21374816,0.336309523809524,0.473150835214575,0.331034482758621,0.471398896076401
21374820,0.0535714285714286,0.225505828006326,0.120689655172414,0.326329392195912
21374822,0.154761904761905,0.362216975266602,0.0862068965517241,0.281154488349475
21374828,0.0476190476190476,0.213276467189891,0.0793103448275862,0.270689636172811
21374830,0.0833333333333333,0.276797607328686,0.0620689655172414,0.241697848353228
21374832,0.0416666666666667,0.2001243394587,0.0931034482758621,0.291079644605457
21374840,0.327380952380952,0.469957429758653,0.320689655172414,0.467548498933054
21374842,0.113095238095238,0.31718152885361,0.106896551724138,0.309515789360576
21374844,0.12797619047619,0.334561525517785,0.106896551724138,0.309515789360576
21374846,0.125,0.331212156385169,0.117241379310345,0.322263797804304
21374850,0.0297619047619048,0.170183228319177,0.0620689655172414,0.241697848353228
21374852,0.0357142857142857,0.18585364625199,0.110344827586207,0.313860687569385
21374854,0.0386904761904762,0.19314385489874,0.113793103448276,0.318108747189979
21374856,0.00892857142857143,0.0942086329617422,0.0758620689655172,0.265234990690071
21374858,0.0327380952380952,0.178215708240951,0.0896551724137931,0.286180947412183
21374862,0.0327380952380952,0.178215708240951,0.0793103448275862,0.270689636172811
21374864,0.113095238095238,0.31718152885361,0.0655172413793104,0.2478640408504
21374866,0.0208333333333333,0.143039152000336,0.0862068965517241,0.281154488349475
21374868,0.0119047619047619,0.108619298914417,0.0931034482758621,0.291079644605457
21374870,0.0416666666666667,0.2001243394587,0.0896551724137931,0.286180947412183
21374872,0.151785714285714,0.359348201698528,0.258620689655172,0.43863364554373
21374874,0.0178571428571429,0.132629628427765,0.0793103448275862,0.270689636172811
21374882,0.0148809523809524,0.121257038424367,0.0931034482758621,0.291079644605457
21374884,0.104166666666667,0.305932226748318,0.0620689655172414,0.241697848353228
21374886,0.0238095238095238,0.15268271471163,0.0896551724137931,0.286180947412183
21374890,0.0148809523809524,0.121257038424367,0.0689655172413793,0.253833512551086
21374892,0.110119047619048,0.313504958365394,0.0620689655172414,0.241697848353228
21374894,0.130952380952381,0.337851399101604,0.103448275862069,0.305069914978024
21374898,0.0982142857142857,0.298048020629695,0.248275862068966,0.432759464467993
21374902,0.181547619047619,0.386046146951894,0.286206896551724,0.452768598085689
21374906,0.18452380952381,0.388489319892092,0.210344827586207,0.40825803258102
21374908,0.0416666666666667,0.2001243394587,0.0758620689655172,0.265234990690071
21374914,0.0148809523809524,0.121257038424367,0.0655172413793104,0.2478640408504
21374916,0.0476190476190476,0.213276467189891,0.0379310344827586,0.191359718697804
21374922,0.404761904761905,0.491577967737892,0.324137931034483,0.468860927295604
21374924,0.163690476190476,0.370546284133502,0.206896551724138,0.405780920388564
21374926,0.181547619047619,0.386046146951894,0.268965517241379,0.444188500990696
21374928,0.0297619047619048,0.170183228319177,0.0551724137931034,0.228711157795233
21374932,0.0446428571428571,0.206826462284366,0.0758620689655172,0.265234990690071
21374934,0.0416666666666667,0.2001243394587,0.0655172413793104,0.2478640408504
21374938,0.0208333333333333,0.143039152000336,0.237931034482759,0.426552765391676
21374940,0.163690476190476,0.370546284133502,0.217241379310345,0.413081060199652
21374942,0.0386904761904762,0.19314385489874,0.0758620689655172,0.265234990690071
21374944,0.172619047619048,0.378481235316695,0.375862068965517,0.485181928147111
21374946,0.116071428571429,0.320788274833712,0.341379310344828,0.474992071599693
21374948,0.130952380952381,0.337851399101604,0.179310344827586,0.384275087403788
21374950,0.464285714285714,0.499466666514882,0.337931034482759,0.473822556762027
21374954,0.116071428571429,0.320788274833712,0.0689655172413793,0.253833512551086
21374956,0.303571428571429,0.460485513686983,0.341379310344828,0.474992071599693
21374958,0.107142857142857,0.30975607708665,0.324137931034483,0.468860927295604
21374962,0.0386904761904762,0.19314385489874,0.096551724137931,0.295856926308593
21374966,0.116071428571429,0.320788274833712,0.0586206896551724,0.235319471250672
21374970,0.297619047619048,0.457892952484107,0.351724137931034,0.478333822174541
21374974,0.452380952380952,0.498469583910459,0.324137931034483,0.468860927295604
21374978,0.166666666666667,0.37323381758231,0.103448275862069,0.305069914978024
21374980,0.0416666666666667,0.2001243394587,0.0586206896551724,0.235319471250672
21374982,0.0178571428571429,0.132629628427765,0.231034482758621,0.422223024649117
21374990,0.0476190476190476,0.213276467189891,0.0482758620689655,0.214719080424608
21374996,0.0535714285714286,0.225505828006326,0.0689655172413793,0.253833512551086
21374998,0.428571428571429,0.495609723338641,0.341379310344828,0.474992071599693
21375000,0.0446428571428571,0.206826462284366,0.124137931034483,0.330308833587413
21375004,0.419642857142857,0.494236504939183,0.379310344827586,0.486054171546836
21375008,0.357142857142857,0.479872051177255,0.351724137931034,0.478333822174541
21375010,0.068452380952381,0.252897213726708,0.182758620689655,0.387136560687477
21375012,0.0208333333333333,0.143039152000336,0.127586206896552,0.334205199510759
21375014,0.056547619047619,0.231320642219198,0.0827586206896552,0.275993287011839
21375016,0,0,0.168965517241379,0.375369205355629
21375018,0.068452380952381,0.252897213726708,0.175862068965517,0.381360859917052
21375020,0.0416666666666667,0.2001243394587,0.293103448275862,0.455972313312003
21375022,0.068452380952381,0.252897213726708,0.127586206896552,0.334205199510759
21375024,0.0595238095238095,0.236955338127748,0.148275862068966,0.355987529091444
21375026,0.0654761904761905,0.247733148497027,0.113793103448276,0.318108747189979
21375030,0.0357142857142857,0.18585364625199,0.13448275862069,0.341760010162097
21375032,0.3125,0.464203699497177,0.286206896551724,0.452768598085689
21375034,0.00595238095238095,0.0770364371646986,0.189655172413793,0.39270583617013
21375036,0.0119047619047619,0.108619298914417,0.210344827586207,0.40825803258102
21375042,0.0178571428571429,0.132629628427765,0.196551724137931,0.3980773503983
21375044,0.0595238095238095,0.236955338127748,0.182758620689655,0.387136560687477
21375046,0.0714285714285714,0.257923477519716,0.213793103448276,0.410691153400806
21375048,0.110119047619048,0.313504958365394,0.0862068965517241,0.281154488349475
21375052,0.0833333333333333,0.276797607328686,0.220689655172414,0.415428498792364
21375054,0.0327380952380952,0.178215708240951,0.0758620689655172,0.265234990690071
21375058,0.00297619047619048,0.0545544725589981,0.2,0.400691443904151
21375060,0.285714285714286,0.452427708652447,0.33448275862069,0.472624903078186
21375064,0.0625,0.242422475683295,0.158620689655172,0.365953502992476
21375066,0,0,0.189655172413793,0.39270583617013
21375068,0.0446428571428571,0.206826462284366,0.0724137931034483,0.259619833488468
21375070,0.116071428571429,0.320788274833712,0.0655172413793104,0.2478640408504
21375072,0.0416666666666667,0.2001243394587,0.117241379310345,0.322263797804304
21375074,0.0208333333333333,0.143039152000336,0.203448275862069,0.403259006142553
21375076,0.0952380952380952,0.293981322141903,0.186206896551724,0.389946441119665
21375080,0.0327380952380952,0.178215708240951,0.251724137931034,0.43475378996951
21375082,0,0,0.196551724137931,0.3980773503983
21375084,0.00297619047619048,0.0545544725589981,0.144827586206897,0.352535263539885
21375090,0.0922619047619048,0.2898269218585,0.155172413793103,0.362694841464964
21375092,0.0892857142857143,0.285580992361702,0.117241379310345,0.322263797804304
21375094,0.0386904761904762,0.19314385489874,0.106896551724138,0.309515789360576
21375098,0.119047619047619,0.324327525804262,0.0931034482758621,0.291079644605457
21375100,0.116071428571429,0.320788274833712,0.0896551724137931,0.286180947412183
21375102,0.145833333333333,0.353465431047045,0.103448275862069,0.305069914978024
21375104,0,0,0.148275862068966,0.355987529091444
21375106,0,0,0.13448275862069,0.341760010162097
21375108,0.107142857142857,0.30975607708665,0.3,0.459049718002981
21375110,0.0714285714285714,0.257923477519716,0.1,0.300518582928113
21375112,0,0,0.144827586206897,0.352535263539885
21375114,0,0,0.151724137931034,0.359373435575518
21375116,0,0,0.155172413793103,0.362694841464964
21375118,0.0654761904761905,0.247733148497027,0.144827586206897,0.352535263539885
21375120,0.119047619047619,0.324327525804262,0.137931034482759,0.345423658538061
21375122,0.12202380952381,0.327801467990137,0.0586206896551724,0.235319471250672
21375124,0.125,0.331212156385169,0.106896551724138,0.309515789360576
21375130,0.0803571428571429,0.272250746708169,0.151724137931034,0.359373435575518
21375132,0,0,0.13448275862069,0.341760010162097
21375136,0.0357142857142857,0.18585364625199,0.131034482758621,0.338021362806257
21375138,0.145833333333333,0.353465431047045,0.148275862068966,0.355987529091444
21375140,0.104166666666667,0.305932226748318,0.1,0.300518582928113
21375142,0.148809523809524,0.356431416481902,0.279310344827586,0.44943587119272
21375144,0.0476190476190476,0.213276467189891,0.0896551724137931,0.286180947412183
21375146,0.068452380952381,0.252897213726708,0.106896551724138,0.309515789360576
21375148,0,0,0.148275862068966,0.355987529091444
21375150,0.0297619047619048,0.170183228319177,0.151724137931034,0.359373435575518
21375152,0.119047619047619,0.324327525804262,0.244827586206897,0.430728205228797
21375154,0,0,0.189655172413793,0.39270583617013
21375162,0.0714285714285714,0.257923477519716,0.117241379310345,0.322263797804304
21375164,0,0,0.13448275862069,0.341760010162097
21375168,0,0,0.131034482758621,0.338021362806257
21375170,0,0,0.113793103448276,0.318108747189979
21375172,0.0892857142857143,0.285580992361702,0.13448275862069,0.341760010162097
21375176,0.0267857142857143,0.161697419389118,0.124137931034483,0.330308833587413
21375178,0,0,0.151724137931034,0.359373435575518
21375182,0.068452380952381,0.252897213726708,0.1,0.300518582928113
21375184,0,0,0.213793103448276,0.410691153400806
21375186,0.113095238095238,0.31718152885361,0.241379310344828,0.428659487206152
21375192,0.12797619047619,0.334561525517785,0.196551724137931,0.3980773503983
21375196,0.104166666666667,0.305932226748318,0.158620689655172,0.365953502992476
21375198,0.107142857142857,0.30975607708665,0.0482758620689655,0.214719080424608
21375200,0.110119047619048,0.313504958365394,0.0620689655172414,0.241697848353228
21375202,0.113095238095238,0.31718152885361,0.0724137931034483,0.259619833488468
21375204,0.0982142857142857,0.298048020629695,0.0758620689655172,0.265234990690071
21375206,0.113095238095238,0.31718152885361,0.0620689655172414,0.241697848353228
21375426,0,0,0.158620689655172,0.365953502992476
21375432,0.0803571428571429,0.272250746708169,0.120689655172414,0.326329392195912
21375434,0.0803571428571429,0.272250746708169,0.124137931034483,0.330308833587413
21375440,0.00892857142857143,0.0942086329617422,0.120689655172414,0.326329392195912
21375444,0.0267857142857143,0.161697419389118,0.096551724137931,0.295856926308593
21375452,0.0892857142857143,0.285580992361702,0.096551724137931,0.295856926308593
21375456,0.00892857142857143,0.0942086329617422,0.113793103448276,0.318108747189979
21375460,0.0178571428571429,0.132629628427765,0.106896551724138,0.309515789360576
21375464,0.0148809523809524,0.121257038424367,0.13448275862069,0.341760010162097
21375466,0.366071428571429,0.482447783225756,0.351724137931034,0.478333822174541
21375468,0,0,0.0655172413793104,0.2478640408504
21375470,0.37797619047619,0.485604789280041,0.351724137931034,0.478333822174541
21375472,0.0208333333333333,0.143039152000336,0.213793103448276,0.410691153400806
21375474,0,0,0.0655172413793104,0.2478640408504
21375476,0,0,0.0655172413793104,0.2478640408504
21375478,0.0208333333333333,0.143039152000336,0.220689655172414,0.415428498792364
21375480,0,0,0.103448275862069,0.305069914978024
21375482,0,0,0.0689655172413793,0.253833512551086
21375486,0,0,0.0793103448275862,0.270689636172811
21375488,0.0297619047619048,0.170183228319177,0.117241379310345,0.322263797804304
21375490,0,0,0.096551724137931,0.295856926308593
21375502,0.267857142857143,0.44350320849891,0.282758620689655,0.451118537209465
21375504,0.0982142857142857,0.298048020629695,0.196551724137931,0.3980773503983
21375506,0,0,0.175862068965517,0.381360859917052
21375512,0.1875,0.390894496587873,0.237931034482759,0.426552765391676
21375522,0.553571428571429,0.497863238086478,0.303448275862069,0.46054184923111
21375530,0.0357142857142857,0.18585364625199,0.0551724137931034,0.228711157795233
21375532,0.0416666666666667,0.2001243394587,0.0793103448275862,0.270689636172811
21375534,0.0327380952380952,0.178215708240951,0.0517241379310345,0.22185236160474
21375538,0.101190476190476,0.302030559932115,0.0586206896551724,0.235319471250672
21375540,0.116071428571429,0.320788274833712,0.113793103448276,0.318108747189979
21375542,0.113095238095238,0.31718152885361,0.103448275862069,0.305069914978024
21375544,0.0416666666666667,0.2001243394587,0.0655172413793104,0.2478640408504
21375546,0.0446428571428571,0.206826462284366,0.0827586206896552,0.275993287011839
21375556,0.0327380952380952,0.178215708240951,0.0827586206896552,0.275993287011839
21375558,0.0833333333333333,0.276797607328686,0.217241379310345,0.413081060199652
21375560,0.0446428571428571,0.206826462284366,0.0551724137931034,0.228711157795233
21375568,0.116071428571429,0.320788274833712,0.0793103448275862,0.270689636172811
21375570,0.0327380952380952,0.178215708240951,0.0931034482758621,0.291079644605457
21375572,0.348214285714286,0.477114863267257,0.344827586206897,0.4761336549414
21375574,0.0476190476190476,0.213276467189891,0.0793103448275862,0.270689636172811
21375576,0.386904761904762,0.487767931584001,0.327586206896552,0.470144313943771
21375578,0.0357142857142857,0.18585364625199,0.0724137931034483,0.259619833488468
